timestamp,season,hour,actual,predicted,residual,rolling_mean,rolling_std,z_score,is_anomaly,anomaly_direction,anomaly_severity,anomaly_severity_score,peak_threshold,is_peak,peak_severity,peak_severity_score,trigger_type,severity,reasoning,recommendation,estimated_impact,impact_source_note
2016-02-10 19:00:00,winter,19,39638.0,38871.75,766.25,-161.433984375,1363.9128836786676,0.6801636640258899,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-10 20:00:00,winter,20,39397.0,38506.625,890.375,-160.94801432291666,1364.2256258681255,0.7706371984135005,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-10 21:00:00,winter,21,38801.0,37421.0078125,1379.9921875,-161.09176974826389,1364.057544396558,1.129779285030105,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-10 22:00:00,winter,22,37486.0,34761.5703125,2724.4296875,-160.79607747395832,1364.6606475842718,2.114244131008978,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-10 23:00:00,winter,23,35200.0,32497.19140625,2702.80859375,-160.78651258680554,1364.6807221147276,2.098362686547913,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 00:00:00,winter,0,33306.0,30838.64453125,2467.35546875,-159.854833984375,1366.2469524984429,1.9229395519821804,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 01:00:00,winter,1,32043.0,30496.412109375,1546.587890625,-159.40746256510417,1366.7535197203326,1.2482099578124282,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 02:00:00,winter,2,31643.0,30902.080078125,740.919921875,-159.05315483940973,1366.954066900643,0.6583784331209895,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 03:00:00,winter,3,31594.0,31603.904296875,-9.904296875,-158.47354329427083,1366.9286747229914,0.10868836770095443,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 04:00:00,winter,4,31894.0,32590.158203125,-696.158203125,-157.92096082899306,1366.630338981312,-0.39384259733119176,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 05:00:00,winter,5,33034.0,34691.640625,-1657.640625,-157.40231391059027,1365.9891855213957,-1.0982797865392846,False,,,,34172.4,True,Low,0.01519473683440433,peak,Low,Forecasted demand (34692) exceeds the seasonal 95th-percentile threshold (34172) — Low severity peak event.,[Low] Recommend initiating demand-response planning.,4465.469374999988,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 06:00:00,winter,6,35583.0,38518.4375,-2935.4375,-155.95528700086805,1362.484384341495,-2.040010325947691,False,,,,36218.799999999996,True,Medium,0.06349292356455775,peak,Medium,Forecasted demand (38518) exceeds the seasonal 95th-percentile threshold (36219) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,19776.88250000004,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 07:00:00,winter,7,39325.0,39608.8828125,-283.8828125,-153.17201334635416,1360.16819435881,-0.09609899694446505,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 08:00:00,winter,8,40745.0,39818.46875,926.53125,-151.67630479600695,1360.7632518712016,0.7923549914456838,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 09:00:00,winter,9,39989.0,39793.96484375,195.03515625,-151.36085340711804,1360.8173378172717,0.25454996789850687,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 10:00:00,winter,10,39306.0,39025.40625,280.59375,-150.93638509114584,1360.9044615057571,0.3170906902705604,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 11:00:00,winter,11,39167.0,38471.6875,695.3125,-149.80438096788194,1361.2693833556884,0.6208300071250922,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 12:00:00,winter,12,38784.0,38369.80078125,414.19921875,-149.8736083984375,1361.2393897697498,0.41438179896032024,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 13:00:00,winter,13,38423.0,37952.15234375,470.84765625,-149.7915554470486,1361.2750717397969,0.45592490789082907,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 14:00:00,winter,14,38198.0,37668.27734375,529.72265625,-149.90323079427083,1361.215940073792,0.49927852520403787,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 15:00:00,winter,15,37917.0,37833.59765625,83.40234375,-150.30082194010416,1361.105772432423,0.1717009584585442,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 16:00:00,winter,16,38136.0,38431.31640625,-295.31640625,-149.18072645399306,1360.6534366238227,-0.1074011029278786,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 17:00:00,winter,17,39241.0,40235.35546875,-994.35546875,-146.91893174913196,1357.8864727941693,-0.6240849687949751,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 18:00:00,winter,18,41569.0,41995.23828125,-426.23828125,-145.90853678385417,1357.4068480158073,-0.20651858716929158,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 19:00:00,winter,19,43277.0,42136.92578125,1140.07421875,-143.6645263671875,1358.196300551135,0.9451790912670476,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 20:00:00,winter,20,43027.0,42092.25390625,934.74609375,-143.1252685546875,1358.5477295611058,0.7933997009092245,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 21:00:00,winter,21,42379.0,40966.4375,1412.5625,-143.56476508246527,1357.992316934934,1.1459028491374186,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 22:00:00,winter,22,40943.0,37732.234375,3210.765625,-143.00243869357638,1359.2985439033305,2.467278493555193,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-11 23:00:00,winter,23,38612.0,35704.5234375,2907.4765625,-143.19234483506943,1358.862124017966,2.2450172489278506,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 00:00:00,winter,0,36634.0,34732.42578125,1901.57421875,-143.4330810546875,1358.4839201063974,1.5053599601271108,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 01:00:00,winter,1,35154.0,34343.07421875,810.92578125,-143.87918023003473,1358.117159065617,0.7030357838472047,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 02:00:00,winter,2,34611.0,33969.4453125,641.5546875,-143.39671223958334,1358.3346792241857,0.5778777585122904,False,,,,33736.799999999996,True,Low,0.006895891504232897,peak,Low,Forecasted demand (33969) exceeds the seasonal 95th-percentile threshold (33737) — Low severity peak event.,[Low] Recommend initiating demand-response planning.,2000.749687500038,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 03:00:00,winter,3,34472.0,34696.08984375,-224.08984375,-143.365673828125,1358.332576756436,-0.05942886985353493,False,,,,33299.2,True,Medium,0.04194965175589813,peak,Medium,Forecasted demand (34696) exceeds the seasonal 95th-percentile threshold (33299) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,12013.252656250026,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 04:00:00,winter,4,34686.0,35467.58984375,-781.58984375,-143.37670084635417,1358.33773277534,-0.46984864478413335,False,,,,33406.6,True,Medium,0.06169409169894576,peak,Medium,Forecasted demand (35468) exceeds the seasonal 95th-percentile threshold (33407) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,17724.512656250015,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 05:00:00,winter,5,35617.0,37230.73046875,-1613.73046875,-143.36866590711804,1358.329005947873,-1.082478395443547,False,,,,34172.4,True,Medium,0.08949709323167229,peak,Medium,Forecasted demand (37231) exceeds the seasonal 95th-percentile threshold (34172) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,26301.64203124999,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 06:00:00,winter,6,37958.0,39418.9921875,-1460.9921875,-140.2834228515625,1352.7909879739225,-0.9762844196844225,False,,,,36218.799999999996,True,Medium,0.08835721193137279,peak,Medium,Forecasted demand (39419) exceeds the seasonal 95th-percentile threshold (36219) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,27521.65281250004,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 07:00:00,winter,7,41297.0,43096.69140625,-1799.69140625,-140.54266764322918,1353.091465968304,-1.2261911188830426,False,,,,40127.0,True,Medium,0.07400731194083784,peak,Medium,Forecasted demand (43097) exceeds the seasonal 95th-percentile threshold (40127) — Medium severity peak event.,[Medium] Recommend initiating demand-response planning.,25539.346093750006,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 08:00:00,winter,8,42477.0,42511.390625,-34.390625,-140.67470974392361,1353.0764409327946,0.07854994849415355,False,,,,41826.0,True,Low,0.0163867122124994,peak,Low,Forecasted demand (42511) exceeds the seasonal 95th-percentile threshold (41826) — Low severity peak event.,[Low] Recommend initiating demand-response planning.,5894.359375000001,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 09:00:00,winter,9,41487.0,41345.34375,141.65625,-140.59226616753472,1353.091853899805,0.20859523716298636,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 10:00:00,winter,10,40139.0,40537.8828125,-398.8828125,-140.8897488064236,1353.1251081953835,-0.1906646045742606,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 11:00:00,winter,11,39171.0,39472.83984375,-301.83984375,-141.51111924913195,1353.0961125224012,-0.11849027058542652,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 12:00:00,winter,12,38315.0,38388.5546875,-73.5546875,-141.72103135850693,1353.0737993958064,0.0503788809516122,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-02-12 13:00:00,winter,13,37610.0,37438.34765625,171.65234375,-141.52441677517362,1353.1090846180489,0.23144975086289965,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
